run_id,run_tier,paper_result,analysis_tier,experiment_id,configuration_id,seed,mechanism_id,code_commit,config_hash,input_manifest_hash,calibration_manifest_hash,generated_at,analysis_component,route_id,diagnostic_policy_id,n_rounds,structural_regret,route_regret,alignment_budget,structural_regret_rate,route_regret_rate,alignment_budget_rate,transfer_bound_rate,transfer_slack_rate,numerical_tolerance,transfer_invariant_pass,regret_stability_slack_rate,regret_stability_tolerance,regret_stability_invariant_pass,pairwise_sign_disagreement_rate,directed_choice_disagreement_rate,ranking_reversal_rate,complete_conflict_rate,complete_conflict_count,mean_structural_conflict_margin,min_structural_conflict_margin,mean_route_conflict_margin,min_route_conflict_margin,margin_preservation_rate,mean_reversal_margin,q10_reversal_margin,generated_mean_delay,empty_arrival_clock_rate,multiarrival_clock_rate,mean_route_map_age,max_route_map_age,structural_path_hash,delay_path_hash,bundle_hash,targeted_component,target_horizon,alignment_budget_tolerance,regret_stability_utilization,utilization_defined
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_1000:2026-09-10T09:11:32.411264+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_1000,26,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,63d64e34a200ec61e73424bbad568ccfc3246f798eacff93f5f654190ad16a1d,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:32.450990+00:00,route_map_diagnostic,source_bound,route_greedy,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,529afc6a750d74fd8baba65a7a890d05933e30a140a81dcd08293572e5be18a4,5ca10fede51a90b8d1ca10a93098801d4b5482f4e8c4303e1081f0389b705203,a733ae9de5fd2f57f69d90958cf1021834d85407489c866c73b4306576de4e1b,horizon_route_map,1000,1e-05,,False
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_5000:2026-09-10T09:11:32.839905+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_5000,26,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,1738aa639b37c24c9a687969970adb435313e91ca717b336ca50525dd7d4e928,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:32.884964+00:00,route_map_diagnostic,arrival_assigned,route_greedy,5000,770.9876543209875,0.0,2775.5555555555547,0.15419753086419752,0.0,0.555111111111111,0.555111111111111,0.4009135802469134,1e-08,True,0.4009135802469134,1e-08,True,0.4107822222222222,0.4996,0.4996,0.4996,2498,0.308641975308642,0.3086419753086419,0.012345679012345671,0.012345679012345664,0.5004,0.308641975308642,0.3086419753086419,15.0,0.0,0.0,15.0,15,28b869d18f298db7455f5cd11f9a1bb48d08862e84461b630a36c48b4c6e35e8,774ae03f0b0fda6edf6a3b449e3ec6f295b8ce88464cfc4d910e4e6ff2b4f504,00bdc3d7310cd0e8a6fac035610f532c58e0c040fe9139f44df2282f5587e128,horizon_route_map,5000,5e-05,0.2777777777777778,True
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_5000:2026-09-10T09:11:32.839905+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_5000,26,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,1738aa639b37c24c9a687969970adb435313e91ca717b336ca50525dd7d4e928,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:32.884964+00:00,route_map_diagnostic,source_bound,route_greedy,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,28b869d18f298db7455f5cd11f9a1bb48d08862e84461b630a36c48b4c6e35e8,774ae03f0b0fda6edf6a3b449e3ec6f295b8ce88464cfc4d910e4e6ff2b4f504,00bdc3d7310cd0e8a6fac035610f532c58e0c040fe9139f44df2282f5587e128,horizon_route_map,5000,5e-05,,False
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_10000:2026-09-10T09:11:34.354119+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_10000,26,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,da85e70825466cff842b6ebf9a9b518dc6d40d23fd2f752124f37a433b92c063,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:34.388671+00:00,route_map_diagnostic,arrival_assigned,route_greedy,10000,1544.1358024691356,0.0,5558.888888888888,0.15441358024691357,0.0,0.5558888888888888,0.5558888888888888,0.4014753086419752,1e-08,True,0.4014753086419752,1e-08,True,0.41135777777777777,0.5003,0.5003,0.5003,5003,0.30864197530864196,0.3086419753086419,0.012345679012345671,0.012345679012345664,0.4997,0.30864197530864196,0.3086419753086419,15.0,0.0,0.0,15.0,15,d7a0247d68e91172a8e004053ddb43400c037f1b486cf97cbdf967a73fdb6265,7f48dd2e1bf8ee32764a7e8622c592da3674a8285c2f6c07553170c8a05ca3be,ba1d65fb5b9514375ce90b8d060b02c31219b0ad58ca92a6262a783b7b715845,horizon_route_map,10000,0.0001,0.2777777777777778,True
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_10000:2026-09-10T09:11:34.354119+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_10000,26,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,da85e70825466cff842b6ebf9a9b518dc6d40d23fd2f752124f37a433b92c063,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:34.388671+00:00,route_map_diagnostic,source_bound,route_greedy,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,d7a0247d68e91172a8e004053ddb43400c037f1b486cf97cbdf967a73fdb6265,7f48dd2e1bf8ee32764a7e8622c592da3674a8285c2f6c07553170c8a05ca3be,ba1d65fb5b9514375ce90b8d060b02c31219b0ad58ca92a6262a783b7b715845,horizon_route_map,10000,0.0001,,False
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_1000:2026-09-10T09:11:37.237617+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_1000,27,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,63d64e34a200ec61e73424bbad568ccfc3246f798eacff93f5f654190ad16a1d,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:37.276476+00:00,route_map_diagnostic,arrival_assigned,route_greedy,1000,152.77777777777777,0.0,549.9999999999999,0.15277777777777776,0.0,0.5499999999999999,0.5499999999999999,0.3972222222222221,1e-08,True,0.3972222222222221,1e-08,True,0.4069999999999999,0.495,0.495,0.495,495,0.30864197530864196,0.3086419753086419,0.012345679012345671,0.012345679012345664,0.505,0.30864197530864196,0.3086419753086419,15.0,0.0,0.0,15.0,15,1a1f39bf42823e2f618800910c11921947b9739f12850b689283ec65349a75a0,1f8e772ee5a4f7f3beeaa8ddbd8ba601649f779e6541f876ba19165fe039ae61,2fc3a645468a4aa6173cceed5934686355ce25a8502990df224c8454f3286af7,horizon_route_map,1000,1e-05,0.27777777777777785,True
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_1000:2026-09-10T09:11:37.237617+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_1000,27,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,63d64e34a200ec61e73424bbad568ccfc3246f798eacff93f5f654190ad16a1d,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:37.276476+00:00,route_map_diagnostic,source_bound,route_greedy,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,1a1f39bf42823e2f618800910c11921947b9739f12850b689283ec65349a75a0,1f8e772ee5a4f7f3beeaa8ddbd8ba601649f779e6541f876ba19165fe039ae61,2fc3a645468a4aa6173cceed5934686355ce25a8502990df224c8454f3286af7,horizon_route_map,1000,1e-05,,False
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_5000:2026-09-10T09:11:37.598715+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_5000,27,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,1738aa639b37c24c9a687969970adb435313e91ca717b336ca50525dd7d4e928,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:37.636095+00:00,route_map_diagnostic,arrival_assigned,route_greedy,5000,770.0617283950617,0.0,2772.2222222222217,0.15401234567901234,0.0,0.5544444444444443,0.5544444444444443,0.400432098765432,1e-08,True,0.400432098765432,1e-08,True,0.41028888888888887,0.499,0.499,0.499,2495,0.308641975308642,0.3086419753086419,0.012345679012345671,0.012345679012345664,0.501,0.308641975308642,0.3086419753086419,15.0,0.0,0.0,15.0,15,903c66d8dfe924abd698c466997b2e40e6660654538fa590de238cfdb07ff569,05c0a13bedea88efc7a1265f3f5fdf2adae064f5352e022c1b56456eac8e8d27,1cd4c0e94d2fb27b4be8a5cc471f867879179af4ecb141e4b58e963c798e21bf,horizon_route_map,5000,5e-05,0.2777777777777778,True
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_5000:2026-09-10T09:11:37.598715+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_5000,27,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,1738aa639b37c24c9a687969970adb435313e91ca717b336ca50525dd7d4e928,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:37.636095+00:00,route_map_diagnostic,source_bound,route_greedy,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,903c66d8dfe924abd698c466997b2e40e6660654538fa590de238cfdb07ff569,05c0a13bedea88efc7a1265f3f5fdf2adae064f5352e022c1b56456eac8e8d27,1cd4c0e94d2fb27b4be8a5cc471f867879179af4ecb141e4b58e963c798e21bf,horizon_route_map,5000,5e-05,,False
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_10000:2026-09-10T09:11:39.232843+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_10000,27,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,da85e70825466cff842b6ebf9a9b518dc6d40d23fd2f752124f37a433b92c063,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:39.268501+00:00,route_map_diagnostic,arrival_assigned,route_greedy,10000,1541.6666666666665,0.0,5549.999999999999,0.15416666666666665,0.0,0.5549999999999999,0.5549999999999999,0.40083333333333326,1e-08,True,0.40083333333333326,1e-08,True,0.4107,0.4995,0.4995,0.4995,4995,0.308641975308642,0.3086419753086419,0.012345679012345671,0.012345679012345664,0.5005,0.308641975308642,0.3086419753086419,15.0,0.0,0.0,15.0,15,2c09888b122ddfdb4edbe96efb1a79212beb1950c53b89c8606c374cfe8c19f7,9a3dab6456f3b6354d982f2a8db9504dddc3b14a4bfd4dbcb121fc59e16fa63b,e8d6080d51c2c929d032950e7573e7c0f13fbfb797d66cee6dc350327171926b,horizon_route_map,10000,0.0001,0.2777777777777778,True
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_10000:2026-09-10T09:11:39.232843+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_10000,27,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,da85e70825466cff842b6ebf9a9b518dc6d40d23fd2f752124f37a433b92c063,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:39.268501+00:00,route_map_diagnostic,source_bound,route_greedy,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,2c09888b122ddfdb4edbe96efb1a79212beb1950c53b89c8606c374cfe8c19f7,9a3dab6456f3b6354d982f2a8db9504dddc3b14a4bfd4dbcb121fc59e16fa63b,e8d6080d51c2c929d032950e7573e7c0f13fbfb797d66cee6dc350327171926b,horizon_route_map,10000,0.0001,,False
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_1000:2026-09-10T09:11:42.113660+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_1000,28,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,63d64e34a200ec61e73424bbad568ccfc3246f798eacff93f5f654190ad16a1d,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:42.158148+00:00,route_map_diagnostic,arrival_assigned,route_greedy,1000,152.77777777777777,0.0,549.9999999999999,0.15277777777777776,0.0,0.5499999999999999,0.5499999999999999,0.3972222222222221,1e-08,True,0.3972222222222221,1e-08,True,0.4069999999999999,0.495,0.495,0.495,495,0.30864197530864196,0.3086419753086419,0.012345679012345675,0.012345679012345664,0.505,0.30864197530864196,0.3086419753086419,15.0,0.0,0.0,15.0,15,7eeb43f339a64b72ba52a0aa9a8acaeab5d39b33efd631c09e247149ded8d022,940129c042d993f76b593902a661208698efc86cd75e464d1057282962a209b6,a88acaca99ce05f51e3200134284cdfbdb6e7065b729a86d2e50afc30e7badc7,horizon_route_map,1000,1e-05,0.27777777777777785,True
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_1000:2026-09-10T09:11:42.113660+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_1000,28,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,63d64e34a200ec61e73424bbad568ccfc3246f798eacff93f5f654190ad16a1d,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:42.158148+00:00,route_map_diagnostic,source_bound,route_greedy,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,7eeb43f339a64b72ba52a0aa9a8acaeab5d39b33efd631c09e247149ded8d022,940129c042d993f76b593902a661208698efc86cd75e464d1057282962a209b6,a88acaca99ce05f51e3200134284cdfbdb6e7065b729a86d2e50afc30e7badc7,horizon_route_map,1000,1e-05,,False
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_5000:2026-09-10T09:11:42.534552+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_5000,28,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,1738aa639b37c24c9a687969970adb435313e91ca717b336ca50525dd7d4e928,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:42.573373+00:00,route_map_diagnostic,arrival_assigned,route_greedy,5000,771.6049382716049,0.0,2777.7777777777774,0.15432098765432098,0.0,0.5555555555555555,0.5555555555555555,0.4012345679012345,1e-08,True,0.4012345679012345,1e-08,True,0.41111111111111104,0.5,0.5,0.5,2500,0.308641975308642,0.3086419753086419,0.012345679012345671,0.012345679012345664,0.5,0.308641975308642,0.3086419753086419,15.0,0.0,0.0,15.0,15,fa0ea78c4cf53f062dc5da095e017be4ed3dbf6be908f838f123b82fdd3902a6,fc6f62a5bf3c29b387a8cb8045e96dcbffd37dabf50fd949add6aeaff3361bbc,1729704086c61a1ca1f6651c14ac76bac69d3e5e4cb955649cc7109ed23034f4,horizon_route_map,5000,5e-05,0.2777777777777778,True
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_5000:2026-09-10T09:11:42.534552+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_5000,28,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,1738aa639b37c24c9a687969970adb435313e91ca717b336ca50525dd7d4e928,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:42.573373+00:00,route_map_diagnostic,source_bound,route_greedy,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,fa0ea78c4cf53f062dc5da095e017be4ed3dbf6be908f838f123b82fdd3902a6,fc6f62a5bf3c29b387a8cb8045e96dcbffd37dabf50fd949add6aeaff3361bbc,1729704086c61a1ca1f6651c14ac76bac69d3e5e4cb955649cc7109ed23034f4,horizon_route_map,5000,5e-05,,False
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_10000:2026-09-10T09:11:43.961777+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_10000,28,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,da85e70825466cff842b6ebf9a9b518dc6d40d23fd2f752124f37a433b92c063,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:44.001750+00:00,route_map_diagnostic,arrival_assigned,route_greedy,10000,1541.6666666666665,0.0,5549.999999999999,0.15416666666666665,0.0,0.5549999999999999,0.5549999999999999,0.40083333333333326,1e-08,True,0.40083333333333326,1e-08,True,0.4107,0.4995,0.4995,0.4995,4995,0.308641975308642,0.3086419753086419,0.012345679012345671,0.012345679012345664,0.5005,0.308641975308642,0.3086419753086419,15.0,0.0,0.0,15.0,15,8a00d970c4309e51034ae50362de664aa0609ef64d91109efd2efd7abc7b229b,166e5abbbe14b49dadfd4d28e146507c46edc00df4d12008d753cadc9d95d55b,745946a59f4446f84efc209a0e80dda9d07ed8226fbaa7a3bdb665f047e949ac,horizon_route_map,10000,0.0001,0.2777777777777778,True
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_10000:2026-09-10T09:11:43.961777+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_10000,28,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,da85e70825466cff842b6ebf9a9b518dc6d40d23fd2f752124f37a433b92c063,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:44.001750+00:00,route_map_diagnostic,source_bound,route_greedy,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,8a00d970c4309e51034ae50362de664aa0609ef64d91109efd2efd7abc7b229b,166e5abbbe14b49dadfd4d28e146507c46edc00df4d12008d753cadc9d95d55b,745946a59f4446f84efc209a0e80dda9d07ed8226fbaa7a3bdb665f047e949ac,horizon_route_map,10000,0.0001,,False
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_1000:2026-09-10T09:11:47.127761+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_1000,29,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,63d64e34a200ec61e73424bbad568ccfc3246f798eacff93f5f654190ad16a1d,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:47.167883+00:00,route_map_diagnostic,arrival_assigned,route_greedy,1000,155.8641975308642,0.0,561.111111111111,0.1558641975308642,0.0,0.561111111111111,0.561111111111111,0.4052469135802468,1e-08,True,0.4052469135802468,1e-08,True,0.41522222222222216,0.505,0.505,0.505,505,0.30864197530864185,0.3086419753086419,0.012345679012345675,0.012345679012345664,0.495,0.30864197530864185,0.3086419753086419,15.0,0.0,0.0,15.0,15,951a0d2a5862fffd047e1341d442e3768e85fa571ef2025d0abe0b261b1e65d6,c8eedb6538cdbc0db4978cd45658fed4d12a591cc3c93e10edd470eb7c9cdd78,e56e8d77b1c218058b326d07a2e84d6f53a02971170ba1ce7cc9c77e231584fe,horizon_route_map,1000,1e-05,0.27777777777777785,True
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_1000:2026-09-10T09:11:47.127761+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_1000,29,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,63d64e34a200ec61e73424bbad568ccfc3246f798eacff93f5f654190ad16a1d,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:47.167883+00:00,route_map_diagnostic,source_bound,route_greedy,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,951a0d2a5862fffd047e1341d442e3768e85fa571ef2025d0abe0b261b1e65d6,c8eedb6538cdbc0db4978cd45658fed4d12a591cc3c93e10edd470eb7c9cdd78,e56e8d77b1c218058b326d07a2e84d6f53a02971170ba1ce7cc9c77e231584fe,horizon_route_map,1000,1e-05,,False
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_5000:2026-09-10T09:11:47.481406+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_5000,29,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,1738aa639b37c24c9a687969970adb435313e91ca717b336ca50525dd7d4e928,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:47.523016+00:00,route_map_diagnostic,arrival_assigned,route_greedy,5000,771.6049382716049,0.0,2777.7777777777774,0.15432098765432098,0.0,0.5555555555555555,0.5555555555555555,0.4012345679012345,1e-08,True,0.4012345679012345,1e-08,True,0.41111111111111115,0.5,0.5,0.5,2500,0.308641975308642,0.3086419753086419,0.012345679012345671,0.012345679012345664,0.5,0.308641975308642,0.3086419753086419,15.0,0.0,0.0,15.0,15,b2ae9938fed49893867584371c3659995b2bf635ec55de1475bbdfa01344d8f1,28db95969dbf6204ec00ded4f4ccb00b531f20e62d0c9edb8d213c13885cda23,f92dcdd4de4c24f4fe3b4b609050f7f96a0b2a2d38a4c239638a9159c2c1044a,horizon_route_map,5000,5e-05,0.2777777777777778,True
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_5000:2026-09-10T09:11:47.481406+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_5000,29,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,1738aa639b37c24c9a687969970adb435313e91ca717b336ca50525dd7d4e928,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:47.523016+00:00,route_map_diagnostic,source_bound,route_greedy,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,b2ae9938fed49893867584371c3659995b2bf635ec55de1475bbdfa01344d8f1,28db95969dbf6204ec00ded4f4ccb00b531f20e62d0c9edb8d213c13885cda23,f92dcdd4de4c24f4fe3b4b609050f7f96a0b2a2d38a4c239638a9159c2c1044a,horizon_route_map,5000,5e-05,,False
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_10000:2026-09-10T09:11:48.929604+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_10000,29,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,da85e70825466cff842b6ebf9a9b518dc6d40d23fd2f752124f37a433b92c063,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:48.967482+00:00,route_map_diagnostic,arrival_assigned,route_greedy,10000,1544.753086419753,0.0,5561.11111111111,0.15447530864197528,0.0,0.556111111111111,0.556111111111111,0.40163580246913577,1e-08,True,0.40163580246913577,1e-08,True,0.4115222222222223,0.5005,0.5005,0.5005,5005,0.308641975308642,0.3086419753086419,0.012345679012345671,0.012345679012345664,0.4995,0.308641975308642,0.3086419753086419,15.0,0.0,0.0,15.0,15,c8510d5e6619bfcb2307d8926a021b28b70b8580c13b6e45d8e0c49a935163ec,1e885db1289503c127ff99d50047e60903f68169a27e6e46b1a046ee5768fd53,5017ea0ae516c5a25405cec4688caf38ee73378fdba4dab55af7e70c7fdcb31e,horizon_route_map,10000,0.0001,0.2777777777777778,True
