cancellation_sweep_id,seed,shared_profile,alpha_shared,alpha_dep,eligible_rounds,mean_absolute_actionwise_level_error,mean_delta,max_delta,alignment_budget,alignment_budget_rate,mean_rho,mean_chi,complete_conflict_rate,regret_map_linf_to_structural,optimal_mask_mismatch_count_to_structural,delta_linf_to_shared_reference,rho_linf_to_shared_reference,chi_linf_to_shared_reference,regret_map_linf_to_shared_reference,optimal_mask_mismatch_count_to_shared_reference,max_delta_over_mu_deviation,shared_component_min,shared_component_max,structural_path_hash
cancellation_shared_vs_action_dependent,9,state_varying_shared,0.05,0.5,5000,0.04732239793144121,0.002998725742514264,0.006171515708694841,14.993628712571319,0.002998725742514264,0.0,0.0,0.0,0.00617151570869484,0,2.7755575615628914e-17,0.0,0.0,1.1102230246251565e-16,0,2.818356659162191e-12,0.029746839005370118,1.9892904787607755,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,state_varying_shared,0.1,0.5,5000,0.09464442009622966,0.0029987257425142634,0.006171515708694841,14.993628712571317,0.0029987257425142634,0.0,0.0,0.0,0.0061715157086948465,0,5.377642775528102e-17,0.0,0.0,2.220446049250313e-16,0,5.571210159871498e-12,0.029746839005370118,1.9892904787607755,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,state_varying_shared,0.2,0.5,5000,0.1892888401924593,0.0029987257425142643,0.006171515708694841,14.993628712571322,0.0029987257425142643,0.0,0.0,0.0,0.0061715157086948465,0,1.0755285551056204e-16,0.0,0.0,2.220446049250313e-16,0,5.571210159871498e-12,0.029746839005370118,1.9892904787607755,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,static_shared,0.0,0.99,5000,0.0005937476970178243,0.005937476970178243,0.01221960110321579,29.687384850891213,0.005937476970178243,0.0,0.0,0.0,0.01221960110321579,0,0.0,0.0,0.0,0.0,0,4.3298697960381105e-14,1.0,1.0,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,static_shared,0.05,0.99,5000,0.05,0.005937476970178242,0.012219601103215794,29.68738485089121,0.005937476970178242,0.0,0.0,0.0,0.012219601103215792,0,1.3877787807814457e-17,0.0,0.0,1.1102230246251565e-16,0,4.1944225870338414e-13,1.0,1.0,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,static_shared,0.1,0.99,5000,0.1,0.005937476970178241,0.012219601103215794,29.687384850891206,0.005937476970178241,0.0,0.0,0.0,0.012219601103215799,0,2.7755575615628914e-17,0.0,0.0,1.1102230246251565e-16,0,9.977574322306282e-13,1.0,1.0,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,static_shared,0.2,0.99,5000,0.2,0.005937476970178242,0.012219601103215794,29.68738485089121,0.005937476970178242,0.0,0.0,0.0,0.012219601103215799,0,5.377642775528102e-17,0.0,0.0,1.1102230246251565e-16,0,8.34632363222454e-12,1.0,1.0,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,state_varying_shared,0.0,0.99,5000,0.0005937476970178243,0.005937476970178243,0.01221960110321579,29.687384850891213,0.005937476970178243,0.0,0.0,0.0,0.01221960110321579,0,0.0,0.0,0.0,0.0,0,4.3298697960381105e-14,0.029746839005370118,1.9892904787607755,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,state_varying_shared,0.05,0.99,5000,0.047324861199445165,0.005937476970178242,0.012219601103215794,29.68738485089121,0.005937476970178242,0.0,0.0,0.0,0.012219601103215792,0,2.7755575615628914e-17,0.0,0.0,1.1102230246251565e-16,0,4.968248035197576e-13,0.029746839005370118,1.9892904787607755,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,state_varying_shared,0.1,0.99,5000,0.09464477278677447,0.005937476970178242,0.0122196011032158,29.68738485089121,0.005937476970178242,0.0,0.0,0.0,0.012219601103215799,0,5.377642775528102e-17,0.0,0.0,2.220446049250313e-16,0,8.34632363222454e-12,0.029746839005370118,1.9892904787607755,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,state_varying_shared,0.2,0.99,5000,0.1892888401924593,0.005937476970178241,0.012219601103215794,29.687384850891206,0.005937476970178241,0.0,0.0,0.0,0.012219601103215799,0,1.0928757898653885e-16,0.0,0.0,2.220446049250313e-16,0,8.34632363222454e-12,0.029746839005370118,1.9892904787607755,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,static_shared,0.0,1.0,5000,0.0005997451485028528,0.005997451485028528,0.012343031417389688,29.987257425142637,0.005997451485028528,0.022222222222222223,0.5,0.0,0.012343031417389688,5000,0.0,0.0,0.0,0.0,0,2.220446049250313e-16,1.0,1.0,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,static_shared,0.05,1.0,5000,0.05,0.005997451485028528,0.012343031417389683,29.987257425142637,0.005997451485028528,0.022222222222222223,0.5,0.0,0.012343031417389681,5000,1.3877787807814457e-17,0.0,0.0,1.1102230246251565e-16,0,9.82880443700651e-13,1.0,1.0,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,static_shared,0.1,1.0,5000,0.1,0.005997451485028528,0.012343031417389683,29.987257425142637,0.005997451485028528,0.022222222222222223,0.5,0.0,0.012343031417389688,5000,2.688821387764051e-17,0.0,0.0,1.1102230246251565e-16,0,2.752909011860538e-12,1.0,1.0,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,static_shared,0.2,1.0,5000,0.2,0.005997451485028528,0.012343031417389683,29.987257425142637,0.005997451485028528,0.022222222222222223,0.5,0.0,0.012343031417389688,5000,5.551115123125783e-17,0.0,0.0,1.1102230246251565e-16,0,5.636713318324382e-12,1.0,1.0,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,state_varying_shared,0.0,1.0,5000,0.0005997451485028528,0.005997451485028528,0.012343031417389688,29.987257425142637,0.005997451485028528,0.022222222222222223,0.5,0.0,0.012343031417389688,5000,0.0,0.0,0.0,0.0,0,2.220446049250313e-16,0.029746839005370118,1.9892904787607755,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,state_varying_shared,0.05,1.0,5000,0.04732493519142751,0.005997451485028528,0.012343031417389683,29.987257425142637,0.005997451485028528,0.022222222222222223,0.5,0.0,0.012343031417389681,5000,2.7755575615628914e-17,0.0,0.0,1.1102230246251565e-16,0,2.752909011860538e-12,0.029746839005370118,1.9892904787607755,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,state_varying_shared,0.1,1.0,5000,0.09464479586288242,0.005997451485028528,0.01234303141738969,29.987257425142637,0.005997451485028528,0.022222222222222223,0.5,0.0,0.012343031417389688,5000,5.551115123125783e-17,0.0,0.0,2.220446049250313e-16,0,5.636713318324382e-12,0.029746839005370118,1.9892904787607755,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,state_varying_shared,0.2,1.0,5000,0.1892888401924593,0.005997451485028528,0.012343031417389683,29.987257425142637,0.005997451485028528,0.022222222222222223,0.5,0.0,0.012343031417389688,5000,1.0148132334464322e-16,0.0,0.0,2.220446049250313e-16,0,1.1142420319742996e-11,0.029746839005370118,1.9892904787607755,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,static_shared,0.0,1.01,5000,0.0006057425999878813,0.0060574259998788125,0.012466461731563586,30.287129999394065,0.0060574259998788125,0.022222222222222223,1.0,1.0,0.012343031417389688,5000,0.0,0.0,0.0,0.0,0,4.3298697960381105e-14,1.0,1.0,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,static_shared,0.05,1.01,5000,0.05,0.0060574259998788125,0.012466461731563586,30.287129999394065,0.0060574259998788125,0.022222222222222223,1.0,1.0,0.012343031417389688,5000,1.3877787807814457e-17,0.0,0.0,1.1102230246251565e-16,0,3.4514613389546867e-12,1.0,1.0,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,static_shared,0.1,1.01,5000,0.1,0.0060574259998788125,0.012466461731563572,30.287129999394065,0.0060574259998788125,0.022222222222222223,1.0,1.0,0.012343031417389688,5000,2.688821387764051e-17,0.0,0.0,1.1102230246251565e-16,0,2.8406166308059255e-12,1.0,1.0,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,static_shared,0.2,1.01,5000,0.2,0.0060574259998788125,0.012466461731563572,30.287129999394065,0.0060574259998788125,0.022222222222222223,1.0,1.0,0.012343031417389688,5000,5.377642775528102e-17,0.0,0.0,1.1102230246251565e-16,0,2.8406166308059255e-12,1.0,1.0,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,state_varying_shared,0.0,1.01,5000,0.0006057425999878813,0.0060574259998788125,0.012466461731563586,30.287129999394065,0.0060574259998788125,0.022222222222222223,1.0,1.0,0.012343031417389688,5000,0.0,0.0,0.0,0.0,0,4.3298697960381105e-14,0.029746839005370118,1.9892904787607755,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,state_varying_shared,0.05,1.01,5000,0.047325009183409865,0.0060574259998788125,0.012466461731563586,30.287129999394065,0.0060574259998788125,0.022222222222222223,1.0,1.0,0.012343031417389688,5000,2.7755575615628914e-17,0.0,0.0,1.1102230246251565e-16,0,2.8406166308059255e-12,0.029746839005370118,1.9892904787607755,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,state_varying_shared,0.1,1.01,5000,0.09464482063721785,0.0060574259998788125,0.012466461731563606,30.28712999939406,0.0060574259998788125,0.022222222222222223,1.0,1.0,0.012343031417389688,5000,5.377642775528102e-17,0.0,0.0,2.220446049250313e-16,0,2.8406166308059255e-12,0.029746839005370118,1.9892904787607755,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,state_varying_shared,0.2,1.01,5000,0.1892888401924593,0.0060574259998788125,0.012466461731563572,30.287129999394065,0.0060574259998788125,0.022222222222222223,1.0,1.0,0.012343031417389688,5000,1.0581813203458523e-16,0.0,0.0,2.220446049250313e-16,0,1.393840598495899e-11,0.029746839005370118,1.9892904787607755,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,static_shared,0.0,1.5,5000,0.0008996177227542791,0.008996177227542791,0.01851454712608453,44.98088613771395,0.008996177227542791,0.022222222222222223,1.0,1.0,0.012343031417389688,5000,0.0,0.0,0.0,0.0,0,6.550315845288424e-14,1.0,1.0,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,static_shared,0.05,1.5,5000,0.05,0.008996177227542791,0.01851454712608453,44.98088613771395,0.008996177227542791,0.022222222222222223,1.0,1.0,0.012343031417389688,5000,1.734723475976807e-17,0.0,0.0,1.1102230246251565e-16,0,6.104006189389111e-13,1.0,1.0,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,static_shared,0.1,1.5,5000,0.1,0.008996177227542791,0.018514547126084524,44.98088613771395,0.008996177227542791,0.022222222222222223,1.0,1.0,0.012343031417389688,5000,2.688821387764051e-17,0.0,0.0,1.1102230246251565e-16,0,7.969180870759374e-13,1.0,1.0,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,static_shared,0.2,1.5,5000,0.2,0.008996177227542791,0.018514547126084524,44.98088613771395,0.008996177227542791,0.022222222222222223,1.0,1.0,0.012343031417389688,5000,5.551115123125783e-17,0.0,0.0,1.1102230246251565e-16,0,2.311484337269576e-12,1.0,1.0,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,state_varying_shared,0.0,1.5,5000,0.0008996177227542791,0.008996177227542791,0.01851454712608453,44.98088613771395,0.008996177227542791,0.022222222222222223,1.0,1.0,0.012343031417389688,5000,0.0,0.0,0.0,0.0,0,6.550315845288424e-14,0.029746839005370118,1.9892904787607755,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,state_varying_shared,0.05,1.5,5000,0.04732909083354417,0.008996177227542791,0.01851454712608453,44.98088613771395,0.008996177227542791,0.022222222222222223,1.0,1.0,0.012343031417389688,5000,2.7755575615628914e-17,0.0,0.0,1.1102230246251565e-16,0,7.969180870759374e-13,0.029746839005370118,1.9892904787607755,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,state_varying_shared,0.1,1.5,5000,0.09464685757163435,0.008996177227542791,0.01851454712608453,44.98088613771395,0.008996177227542791,0.022222222222222223,1.0,1.0,0.012343031417389688,5000,5.377642775528102e-17,0.0,0.0,2.220446049250313e-16,0,2.0159429681143592e-12,0.029746839005370118,1.9892904787607755,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,9,state_varying_shared,0.2,1.5,5000,0.1892889310625311,0.008996177227542791,0.018514547126084524,44.98088613771396,0.008996177227542791,0.022222222222222223,1.0,1.0,0.012343031417389688,5000,1.0928757898653885e-16,0.0,0.0,2.220446049250313e-16,0,1.671351945731203e-11,0.029746839005370118,1.9892904787607755,cdf23c99ea1c442aa15d9b1523fa379231b42070696aa42b3e25f85bc88c21ef
cancellation_shared_vs_action_dependent,10,static_shared,0.0,0.0,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,5a6503ee69e78060fc44b427e4004b217da30ba54f2d3291cd821f1573f831c3
cancellation_shared_vs_action_dependent,10,static_shared,0.05,0.0,5000,0.05,4.362621375264553e-17,1.1102230246251565e-16,2.1813106876322763e-13,4.362621375264553e-17,0.0,0.0,0.0,1.1102230246251565e-16,0,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,0,6.404528645461909e-11,1.0,1.0,5a6503ee69e78060fc44b427e4004b217da30ba54f2d3291cd821f1573f831c3
cancellation_shared_vs_action_dependent,10,static_shared,0.1,0.0,5000,0.1,5.055955654142963e-17,1.1102230246251565e-16,2.5279778270714814e-13,5.055955654142963e-17,0.0,0.0,0.0,1.1102230246251565e-16,0,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,0,6.404528645461909e-11,1.0,1.0,5a6503ee69e78060fc44b427e4004b217da30ba54f2d3291cd821f1573f831c3
cancellation_shared_vs_action_dependent,10,static_shared,0.2,0.0,5000,0.2,7.294720383299591e-17,1.1102230246251565e-16,3.6473601916497955e-13,7.294720383299591e-17,0.0,0.0,0.0,1.1102230246251565e-16,0,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,0,9.606792968192864e-11,1.0,1.0,5a6503ee69e78060fc44b427e4004b217da30ba54f2d3291cd821f1573f831c3
cancellation_shared_vs_action_dependent,10,state_varying_shared,0.0,0.0,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.008755840897628264,1.9951409372304338,5a6503ee69e78060fc44b427e4004b217da30ba54f2d3291cd821f1573f831c3
cancellation_shared_vs_action_dependent,10,state_varying_shared,0.05,0.0,5000,0.05450646231799419,3.97314126043824e-17,1.6653345369377348e-16,1.98657063021912e-13,3.97314126043824e-17,0.0,0.0,0.0,2.220446049250313e-16,0,1.6653345369377348e-16,0.0,0.0,2.220446049250313e-16,0,6.404528645461909e-11,0.008755840897628264,1.9951409372304338,5a6503ee69e78060fc44b427e4004b217da30ba54f2d3291cd821f1573f831c3
cancellation_shared_vs_action_dependent,10,state_varying_shared,0.1,0.0,5000,0.10901292463598838,4.757878119265868e-17,1.6653345369377348e-16,2.378939059632934e-13,4.757878119265868e-17,0.0,0.0,0.0,2.220446049250313e-16,0,1.6653345369377348e-16,0.0,0.0,2.220446049250313e-16,0,6.404528645461909e-11,0.008755840897628264,1.9951409372304338,5a6503ee69e78060fc44b427e4004b217da30ba54f2d3291cd821f1573f831c3
cancellation_shared_vs_action_dependent,10,state_varying_shared,0.2,0.0,5000,0.21802584927197677,6.581436784447447e-17,2.220446049250313e-16,3.290718392223724e-13,6.581436784447447e-17,0.0,0.0,0.0,2.220446049250313e-16,0,2.220446049250313e-16,0.0,0.0,2.220446049250313e-16,0,6.404528645461909e-11,0.008755840897628264,1.9951409372304338,5a6503ee69e78060fc44b427e4004b217da30ba54f2d3291cd821f1573f831c3
cancellation_shared_vs_action_dependent,10,static_shared,0.0,0.5,5000,0.00031254799397233807,0.0031254799397233803,0.00617216347476604,15.627399698616902,0.0031254799397233803,0.0,0.0,0.0,0.0061721634747660395,0,0.0,0.0,0.0,0.0,0,2.5013324744804777e-13,1.0,1.0,5a6503ee69e78060fc44b427e4004b217da30ba54f2d3291cd821f1573f831c3
cancellation_shared_vs_action_dependent,10,static_shared,0.05,0.5,5000,0.05,0.0031254799397233807,0.00617216347476604,15.627399698616903,0.0031254799397233807,0.0,0.0,0.0,0.006172163474766039,0,1.3877787807814457e-17,0.0,0.0,1.1102230246251565e-16,0,1.751265799043722e-12,1.0,1.0,5a6503ee69e78060fc44b427e4004b217da30ba54f2d3291cd821f1573f831c3
cancellation_shared_vs_action_dependent,10,static_shared,0.1,0.5,5000,0.1,0.0031254799397233807,0.00617216347476604,15.627399698616903,0.0031254799397233807,0.0,0.0,0.0,0.006172163474766039,0,2.7755575615628914e-17,0.0,0.0,1.1102230246251565e-16,0,1.4260037595192898e-11,1.0,1.0,5a6503ee69e78060fc44b427e4004b217da30ba54f2d3291cd821f1573f831c3
cancellation_shared_vs_action_dependent,10,static_shared,0.2,0.5,5000,0.2,0.00312547993972338,0.006172163474766013,15.6273996986169,0.00312547993972338,0.0,0.0,0.0,0.006172163474766011,0,5.377642775528102e-17,0.0,0.0,1.1102230246251565e-16,0,1.7762569193280342e-11,1.0,1.0,5a6503ee69e78060fc44b427e4004b217da30ba54f2d3291cd821f1573f831c3
cancellation_shared_vs_action_dependent,10,state_varying_shared,0.0,0.5,5000,0.00031254799397233807,0.0031254799397233803,0.00617216347476604,15.627399698616902,0.0031254799397233803,0.0,0.0,0.0,0.0061721634747660395,0,0.0,0.0,0.0,0.0,0,2.5013324744804777e-13,0.008755840897628264,1.9951409372304338,5a6503ee69e78060fc44b427e4004b217da30ba54f2d3291cd821f1573f831c3
cancellation_shared_vs_action_dependent,10,state_varying_shared,0.05,0.5,5000,0.05450863261528351,0.0031254799397233807,0.00617216347476604,15.627399698616903,0.0031254799397233807,0.0,0.0,0.0,0.006172163474766039,0,2.7755575615628914e-17,0.0,0.0,2.220446049250313e-16,0,1.751265799043722e-12,0.008755840897628264,1.9951409372304338,5a6503ee69e78060fc44b427e4004b217da30ba54f2d3291cd821f1573f831c3
cancellation_shared_vs_action_dependent,10,state_varying_shared,0.1,0.5,5000,0.10901379498131088,0.0031254799397233803,0.006172163474766013,15.627399698616902,0.0031254799397233803,0.0,0.0,0.0,0.006172163474766011,0,5.377642775528102e-17,0.0,0.0,2.220446049250313e-16,0,2.4724666758402236e-12,0.008755840897628264,1.9951409372304338,5a6503ee69e78060fc44b427e4004b217da30ba54f2d3291cd821f1573f831c3
cancellation_shared_vs_action_dependent,10,state_varying_shared,0.2,0.5,5000,0.21802602057014075,0.0031254799397233807,0.006172163474766013,15.627399698616903,0.0031254799397233807,0.0,0.0,0.0,0.006172163474766011,0,1.0581813203458523e-16,0.0,0.0,2.220446049250313e-16,0,1.4260037595192898e-11,0.008755840897628264,1.9951409372304338,5a6503ee69e78060fc44b427e4004b217da30ba54f2d3291cd821f1573f831c3
cancellation_shared_vs_action_dependent,10,static_shared,0.0,0.99,5000,0.0006188450280652293,0.006188450280652293,0.012220883680036758,30.942251403261466,0.006188450280652293,0.0,0.0,0.0,0.012220883680036758,0,0.0,0.0,0.0,0.0,0,4.1533443351227106e-13,1.0,1.0,5a6503ee69e78060fc44b427e4004b217da30ba54f2d3291cd821f1573f831c3
cancellation_shared_vs_action_dependent,10,static_shared,0.05,0.99,5000,0.05,0.006188450280652293,0.012220883680036751,30.942251403261466,0.006188450280652293,0.0,0.0,0.0,0.01222088368003675,0,1.9949319973733282e-17,0.0,0.0,1.1102230246251565e-16,0,8.290035324876044e-13,1.0,1.0,5a6503ee69e78060fc44b427e4004b217da30ba54f2d3291cd821f1573f831c3
cancellation_shared_vs_action_dependent,10,static_shared,0.1,0.99,5000,0.1,0.006188450280652293,0.012220883680036765,30.942251403261466,0.006188450280652293,0.0,0.0,0.0,0.012220883680036763,0,3.2959746043559335e-17,0.0,0.0,1.1102230246251565e-16,0,1.3626877404249171e-12,1.0,1.0,5a6503ee69e78060fc44b427e4004b217da30ba54f2d3291cd821f1573f831c3
cancellation_shared_vs_action_dependent,10,static_shared,0.2,0.99,5000,0.2,0.006188450280652293,0.012220883680036765,30.942251403261466,0.006188450280652293,0.0,0.0,0.0,0.012220883680036763,0,5.4643789493269423e-17,0.0,0.0,1.1102230246251565e-16,0,2.8901325777042075e-12,1.0,1.0,5a6503ee69e78060fc44b427e4004b217da30ba54f2d3291cd821f1573f831c3
