experiment_id,run_id,setting_id,raw_setting_id,state_process,fixed_state,delay_type,delay_value,target_mean_delay,empirical_mean_delay,method_id,run_mode,seed,delay_setting,delay_family,setting_role,policy_dependent_delay,regime,method,T,K,D_max,context_observed_by_all,regret_comparator,final_Rc,mean_delay,median_delay,p90_delay,trace_observed_mean_delay,delay_calibration_target,delay_calibration_metric,arrival_rate,censor_ratio,ranking_reversal_rate,source_state_mismatch_mean,source_context_mismatch_mean,proxy_state_error_mean,em_delay_likelihood,labelled_feature_alignment_max,soft_attribution_true_mass,soft_attribution_top1_accuracy,source_assignment_accuracy,assignment_entropy,attribution_error,n_soft_assignment_events,n_labelled_arrivals,n_unlabelled_arrivals,n_observed_arrivals,effective_feedback_units,action_switching_rate,action_entropy,delay_path_id,config_hash
exp1_controlled_validity,seed0_aligned_static_delay_15_mixture_labelled_anonymous_delayed,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,anonymous_delayed,fast,0,aligned_static_delay_15,fixed,static_alignment,False,mixture_labelled,anonymous_delayed,5000,10,100,True,context_information_oracle,1927.407407407504,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,,not_applicable,,,,,,,0,1541,3444,4985,4985.0,0.9067813562712542,2.3015909287034706,shared_0_aligned_static_delay_15,159daedba7759b98
exp1_controlled_validity,seed0_aligned_static_delay_15_mixture_labelled_causal_labeled,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,causal_labeled,fast,0,aligned_static_delay_15,fixed,static_alignment,False,mixture_labelled,causal_labeled,5000,10,100,True,context_information_oracle,164.34567901234524,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,,not_applicable,,,,,,,0,1541,3444,4985,1541.0,0.5573114622924585,1.027900255364207,shared_0_aligned_static_delay_15,6540cb85883e9baf
exp1_controlled_validity,seed0_aligned_static_delay_15_mixture_labelled_causal_em,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,causal_em,fast,0,aligned_static_delay_15,fixed,static_alignment,False,mixture_labelled,causal_em,5000,10,100,True,context_information_oracle,172.3456790123452,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,,known_exogenous_delay_law,0.0,0.9999999999026284,1.0,1.0,2.8423984876045872e-09,9.737166628553949e-11,3444,1541,3444,4985,4985.0,0.5637127425485097,1.035239477921556,shared_0_aligned_static_delay_15,056ab16eaf8a4051
exp1_controlled_validity,seed0_aligned_static_delay_15_mixture_labelled_causal_em_misspecified,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,causal_em_misspecified,fast,0,aligned_static_delay_15,fixed,static_alignment,False,mixture_labelled,causal_em_misspecified,5000,10,100,True,context_information_oracle,154.86419753086378,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,,stationary_geometric_ablation,0.0,0.0239758247626196,0.0,0.0,3.7255937225516513,0.9760241752373804,3444,1541,3444,4985,4985.0,0.1380276055211042,0.4263400968597737,shared_0_aligned_static_delay_15,66c41e78fdf3e7cb
exp1_controlled_validity,seed0_aligned_static_delay_15_mixture_labelled_proxy,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,proxy,fast,0,aligned_static_delay_15,fixed,static_alignment,False,mixture_labelled,proxy,5000,10,100,True,context_information_oracle,156.1481481481476,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,0.0,known_exogenous_delay_law,0.0,0.9999999999024476,1.0,1.0,2.8423273385252315e-09,9.755252161625093e-11,3444,1541,3444,4985,4985.0,0.5567113422684536,1.0134254568797867,shared_0_aligned_static_delay_15,bfab630d07932964
exp1_controlled_validity,seed0_aligned_static_delay_15_unlabelled_oracle,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,oracle,fast,0,aligned_static_delay_15,fixed,static_alignment,False,unlabelled,oracle,5000,10,100,True,context_information_oracle,0.0,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,,not_applicable,,,,,,,0,0,4985,4985,0.0,0.0,-0.0,shared_0_aligned_static_delay_15,860256524f27b423
exp1_controlled_validity,seed0_aligned_static_delay_15_unlabelled_naive,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,naive,fast,0,aligned_static_delay_15,fixed,static_alignment,False,unlabelled,naive,5000,10,100,True,context_information_oracle,666.5679012345604,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,,not_applicable,,,,,,,0,0,4985,4985,4985.0,0.1514302860572114,0.5722298055680687,shared_0_aligned_static_delay_15,cc2caca16339a3ed
exp1_controlled_validity,seed0_aligned_static_delay_15_unlabelled_naive_ewma,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,naive_ewma,fast,0,aligned_static_delay_15,fixed,static_alignment,False,unlabelled,naive_ewma,5000,10,100,True,context_information_oracle,1559.8024691358785,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,,not_applicable,,,,,,,0,0,4985,4985,4985.0,0.2684536907381476,2.14820553307696,shared_0_aligned_static_delay_15,2f2ee10808e752bd
exp1_controlled_validity,seed0_aligned_static_delay_15_unlabelled_delayed_ucb,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,delayed_ucb,fast,0,aligned_static_delay_15,fixed,static_alignment,False,unlabelled,delayed_ucb,5000,10,100,True,context_information_oracle,1059.0617283949985,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,,not_applicable,,,,,,,0,0,4985,4985,4985.0,0.2152430486097219,1.4183244439432534,shared_0_aligned_static_delay_15,55ac9b7df943fca8
exp1_controlled_validity,seed0_aligned_static_delay_15_unlabelled_delayed_exp3,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,delayed_exp3,fast,0,aligned_static_delay_15,fixed,static_alignment,False,unlabelled,delayed_exp3,5000,10,100,True,context_information_oracle,1961.4814814815784,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,,not_applicable,,,,,,,0,0,4985,4985,4985.0,0.8975795159031806,2.3019745930825515,shared_0_aligned_static_delay_15,2de328eb96b8e258
exp1_controlled_validity,seed0_aligned_static_delay_15_unlabelled_sliding_window_W250,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,sliding_window_W250,fast,0,aligned_static_delay_15,fixed,static_alignment,False,unlabelled,sliding_window_W250,5000,10,100,True,context_information_oracle,973.1358024691144,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,,not_applicable,,,,,,,0,0,4985,4985,4985.0,0.2698539707941588,1.998743028984284,shared_0_aligned_static_delay_15,14f4e7ebfe399ea5
exp1_controlled_validity,seed0_aligned_static_delay_15_unlabelled_anonymous_delayed,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,anonymous_delayed,fast,0,aligned_static_delay_15,fixed,static_alignment,False,unlabelled,anonymous_delayed,5000,10,100,True,context_information_oracle,1993.1851851852864,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,,not_applicable,,,,,,,0,0,4985,4985,4985.0,0.8979795959191839,2.3020552035724067,shared_0_aligned_static_delay_15,bdd89b0bc9c642b3
exp1_controlled_validity,seed0_aligned_static_delay_15_unlabelled_causal_labeled,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,causal_labeled,fast,0,aligned_static_delay_15,fixed,static_alignment,False,unlabelled,causal_labeled,5000,10,100,True,context_information_oracle,1997.8271604939264,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,,not_applicable,,,,,,,0,0,4985,4985,0.0,0.9011802360472094,2.3016611117793477,shared_0_aligned_static_delay_15,0a58d56a71b1488d
exp1_controlled_validity,seed0_aligned_static_delay_15_unlabelled_causal_em,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,causal_em,fast,0,aligned_static_delay_15,fixed,static_alignment,False,unlabelled,causal_em,5000,10,100,True,context_information_oracle,147.55555555555526,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,,known_exogenous_delay_law,0.0,0.9999999999023405,1.0,1.0,2.8421500316935622e-09,9.765965813812727e-11,4985,0,4985,4985,4985.0,0.5729145829165834,1.0110528321406616,shared_0_aligned_static_delay_15,c10a613775c36b2e
exp1_controlled_validity,seed0_aligned_static_delay_15_unlabelled_causal_em_misspecified,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,causal_em_misspecified,fast,0,aligned_static_delay_15,fixed,static_alignment,False,unlabelled,causal_em_misspecified,5000,10,100,True,context_information_oracle,612.0493827160576,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,,stationary_geometric_ablation,0.0,0.0238287936101712,0.0,0.0,3.7258171023908218,0.9761712063898288,4985,0,4985,4985,4985.0,0.131626325265053,0.41459253664709,shared_0_aligned_static_delay_15,788e8030941708e6
exp1_controlled_validity,seed0_aligned_static_delay_15_unlabelled_proxy,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,proxy,fast,0,aligned_static_delay_15,fixed,static_alignment,False,unlabelled,proxy,5000,10,100,True,context_information_oracle,154.6666666666662,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,0.0,known_exogenous_delay_law,0.0,0.9999999999023974,1.0,1.0,2.842142328361964e-09,9.760259267466154e-11,4985,0,4985,4985,4985.0,0.5589117823564713,1.0236564471780132,shared_0_aligned_static_delay_15,f07523577e3aa47b
exp1_controlled_validity,seed0_geometric_mid_labelled_oracle,geometric_mid,geometric_mid,ar1,,geometric,,15.0,15.0,oracle,fast,0,geometric_mid,geometric,validity_boundary,False,labelled,oracle,5000,10,100,True,context_information_oracle,0.0,15.0,11.0,35.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.9948,0.0052,0.5806192199437072,0.6335332783026819,0.7471425180748587,,not_applicable,,,,,,,0,4974,0,4974,0.0,0.5197039407881576,2.069049622686884,shared_0_geometric_mid,098b3285372b3fa0
exp1_controlled_validity,seed0_geometric_mid_labelled_naive,geometric_mid,geometric_mid,ar1,,geometric,,15.0,15.0,naive,fast,0,geometric_mid,geometric,validity_boundary,False,labelled,naive,5000,10,100,True,context_information_oracle,6210.396175972029,15.0,11.0,35.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.9948,0.0052,0.5806192199437072,0.6335332783026819,0.7471425180748587,,not_applicable,,,,,,,0,4974,0,4974,4974.0,0.7465493098619724,2.171926884629312,shared_0_geometric_mid,dd79ad1a4704e9bc
exp1_controlled_validity,seed0_geometric_mid_labelled_naive_ewma,geometric_mid,geometric_mid,ar1,,geometric,,15.0,15.0,naive_ewma,fast,0,geometric_mid,geometric,validity_boundary,False,labelled,naive_ewma,5000,10,100,True,context_information_oracle,5552.844121351019,15.0,11.0,35.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.9948,0.0052,0.5806192199437072,0.6335332783026819,0.7471425180748587,,not_applicable,,,,,,,0,4974,0,4974,4974.0,0.7109421884376875,2.2013370202043463,shared_0_geometric_mid,b19a0912e934c176
exp1_controlled_validity,seed0_geometric_mid_labelled_delayed_ucb,geometric_mid,geometric_mid,ar1,,geometric,,15.0,15.0,delayed_ucb,fast,0,geometric_mid,geometric,validity_boundary,False,labelled,delayed_ucb,5000,10,100,True,context_information_oracle,5402.106576397043,15.0,11.0,35.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.9948,0.0052,0.5806192199437072,0.6335332783026819,0.7471425180748587,,not_applicable,,,,,,,0,4974,0,4974,4974.0,0.7365473094618924,2.2494632724744856,shared_0_geometric_mid,ad62c296811d006a
exp1_controlled_validity,seed0_geometric_mid_labelled_delayed_exp3,geometric_mid,geometric_mid,ar1,,geometric,,15.0,15.0,delayed_exp3,fast,0,geometric_mid,geometric,validity_boundary,False,labelled,delayed_exp3,5000,10,100,True,context_information_oracle,8570.897415655521,15.0,11.0,35.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.9948,0.0052,0.5806192199437072,0.6335332783026819,0.7471425180748587,,not_applicable,,,,,,,0,4974,0,4974,4974.0,0.9027805561112222,2.3023741388368224,shared_0_geometric_mid,920348fa4470adcb
exp1_controlled_validity,seed0_geometric_mid_labelled_sliding_window_W250,geometric_mid,geometric_mid,ar1,,geometric,,15.0,15.0,sliding_window_W250,fast,0,geometric_mid,geometric,validity_boundary,False,labelled,sliding_window_W250,5000,10,100,True,context_information_oracle,8169.629913414078,15.0,11.0,35.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.9948,0.0052,0.5806192199437072,0.6335332783026819,0.7471425180748587,,not_applicable,,,,,,,0,4974,0,4974,4974.0,0.8233646729345869,2.298116502721882,shared_0_geometric_mid,471febc304188af9
exp1_controlled_validity,seed0_geometric_mid_labelled_anonymous_delayed,geometric_mid,geometric_mid,ar1,,geometric,,15.0,15.0,anonymous_delayed,fast,0,geometric_mid,geometric,validity_boundary,False,labelled,anonymous_delayed,5000,10,100,True,context_information_oracle,8734.025468764634,15.0,11.0,35.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.9948,0.0052,0.5806192199437072,0.6335332783026819,0.7471425180748587,,not_applicable,,,,,,,0,4974,0,4974,4974.0,0.8995799159831966,2.301202658409257,shared_0_geometric_mid,d480f98a42dd4a38
exp1_controlled_validity,seed0_geometric_mid_labelled_causal_labeled,geometric_mid,geometric_mid,ar1,,geometric,,15.0,15.0,causal_labeled,fast,0,geometric_mid,geometric,validity_boundary,False,labelled,causal_labeled,5000,10,100,True,context_information_oracle,1859.003383054386,15.0,11.0,35.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.9948,0.0052,0.5806192199437072,0.6335332783026819,0.7471425180748587,,not_applicable,,1.0,1.0,1.0,,0.0,0,4974,0,4974,4974.0,0.6055211042208442,2.0783076529881663,shared_0_geometric_mid,4d51e5f6239adce2
exp1_controlled_validity,seed0_geometric_mid_labelled_causal_em,geometric_mid,geometric_mid,ar1,,geometric,,15.0,15.0,causal_em,fast,0,geometric_mid,geometric,validity_boundary,False,labelled,causal_em,5000,10,100,True,context_information_oracle,1756.1083198584154,15.0,11.0,35.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.9948,0.0052,0.5806192199437072,0.6335332783026819,0.7471425180748587,,known_exogenous_delay_law,0.0,,,,,,0,4974,0,4974,4974.0,0.6085217043408682,2.1209475630493286,shared_0_geometric_mid,e6e2c18db68b17b3
exp1_controlled_validity,seed0_geometric_mid_labelled_causal_em_misspecified,geometric_mid,geometric_mid,ar1,,geometric,,15.0,15.0,causal_em_misspecified,fast,0,geometric_mid,geometric,validity_boundary,False,labelled,causal_em_misspecified,5000,10,100,True,context_information_oracle,1777.0913498466184,15.0,11.0,35.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.9948,0.0052,0.5806192199437072,0.6335332783026819,0.7471425180748587,,stationary_geometric_ablation,0.0,,,,,,0,4974,0,4974,4974.0,0.5679135827165434,2.0209286184733166,shared_0_geometric_mid,c6b85be9f8be2dd9
exp1_controlled_validity,seed0_geometric_mid_labelled_proxy,geometric_mid,geometric_mid,ar1,,geometric,,15.0,15.0,proxy,fast,0,geometric_mid,geometric,validity_boundary,False,labelled,proxy,5000,10,100,True,context_information_oracle,1816.4043879428796,15.0,11.0,35.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.9948,0.0052,0.5806192199437072,0.6335332783026819,0.7471425180748587,0.1915186985098823,known_exogenous_delay_law,0.0,,,,,,0,4974,0,4974,4974.0,0.4140828165633126,2.0561735695338217,shared_0_geometric_mid,5eb492c07ac5dca8
exp1_controlled_validity,seed0_geometric_mid_mixture_labelled_oracle,geometric_mid,geometric_mid,ar1,,geometric,,15.0,15.0,oracle,fast,0,geometric_mid,geometric,validity_boundary,False,mixture_labelled,oracle,5000,10,100,True,context_information_oracle,0.0,15.0,11.0,35.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.9948,0.0052,0.5806192199437072,0.6335332783026819,0.7471425180748587,,not_applicable,,,,,,,0,1520,3454,4974,0.0,0.5197039407881576,2.069049622686884,shared_0_geometric_mid,4d43ecd15b4c7302
exp1_controlled_validity,seed0_geometric_mid_mixture_labelled_naive,geometric_mid,geometric_mid,ar1,,geometric,,15.0,15.0,naive,fast,0,geometric_mid,geometric,validity_boundary,False,mixture_labelled,naive,5000,10,100,True,context_information_oracle,5246.009103424424,15.0,11.0,35.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.9948,0.0052,0.5806192199437072,0.6335332783026819,0.7471425180748587,,not_applicable,,,,,,,0,1520,3454,4974,4974.0,0.746749349869974,2.234639300571205,shared_0_geometric_mid,fd3c5bf0d7bcba5a
exp1_controlled_validity,seed0_geometric_mid_mixture_labelled_naive_ewma,geometric_mid,geometric_mid,ar1,,geometric,,15.0,15.0,naive_ewma,fast,0,geometric_mid,geometric,validity_boundary,False,mixture_labelled,naive_ewma,5000,10,100,True,context_information_oracle,7928.943810031902,15.0,11.0,35.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.9948,0.0052,0.5806192199437072,0.6335332783026819,0.7471425180748587,,not_applicable,,,,,,,0,1520,3454,4974,4974.0,0.7385477095419084,2.2265790493470705,shared_0_geometric_mid,63b143cf8afe9e9f
exp1_controlled_validity,seed0_geometric_mid_mixture_labelled_delayed_ucb,geometric_mid,geometric_mid,ar1,,geometric,,15.0,15.0,delayed_ucb,fast,0,geometric_mid,geometric,validity_boundary,False,mixture_labelled,delayed_ucb,5000,10,100,True,context_information_oracle,6399.257882147313,15.0,11.0,35.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.9948,0.0052,0.5806192199437072,0.6335332783026819,0.7471425180748587,,not_applicable,,,,,,,0,1520,3454,4974,4974.0,0.7171434286857371,2.265441906329389,shared_0_geometric_mid,03c204c114a49ed6
exp1_controlled_validity,seed0_geometric_mid_mixture_labelled_delayed_exp3,geometric_mid,geometric_mid,ar1,,geometric,,15.0,15.0,delayed_exp3,fast,0,geometric_mid,geometric,validity_boundary,False,mixture_labelled,delayed_exp3,5000,10,100,True,context_information_oracle,8442.11726994805,15.0,11.0,35.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.9948,0.0052,0.5806192199437072,0.6335332783026819,0.7471425180748587,,not_applicable,,,,,,,0,1520,3454,4974,4974.0,0.905381076215243,2.301683673526563,shared_0_geometric_mid,57eedbb9b3ec48ca
exp1_controlled_validity,seed0_geometric_mid_mixture_labelled_sliding_window_W250,geometric_mid,geometric_mid,ar1,,geometric,,15.0,15.0,sliding_window_W250,fast,0,geometric_mid,geometric,validity_boundary,False,mixture_labelled,sliding_window_W250,5000,10,100,True,context_information_oracle,8136.200890145601,15.0,11.0,35.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.9948,0.0052,0.5806192199437072,0.6335332783026819,0.7471425180748587,,not_applicable,,,,,,,0,1520,3454,4974,4974.0,0.8211642328465694,2.3005993939068268,shared_0_geometric_mid,48f749a6ad60723b
exp1_controlled_validity,seed0_geometric_mid_mixture_labelled_anonymous_delayed,geometric_mid,geometric_mid,ar1,,geometric,,15.0,15.0,anonymous_delayed,fast,0,geometric_mid,geometric,validity_boundary,False,mixture_labelled,anonymous_delayed,5000,10,100,True,context_information_oracle,8498.282708041706,15.0,11.0,35.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.9948,0.0052,0.5806192199437072,0.6335332783026819,0.7471425180748587,,not_applicable,,,,,,,0,1520,3454,4974,4974.0,0.90498099619924,2.3017484518891664,shared_0_geometric_mid,e6dd09f62c9672d1
exp1_controlled_validity,seed0_geometric_mid_mixture_labelled_causal_labeled,geometric_mid,geometric_mid,ar1,,geometric,,15.0,15.0,causal_labeled,fast,0,geometric_mid,geometric,validity_boundary,False,mixture_labelled,causal_labeled,5000,10,100,True,context_information_oracle,3096.652974643249,15.0,11.0,35.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.9948,0.0052,0.5806192199437072,0.6335332783026819,0.7471425180748587,,not_applicable,,,,,,,0,1520,3454,4974,1520.0,0.6377275455091018,2.151143454722539,shared_0_geometric_mid,b2819d577abfdb85
