figure_id,panel_id,experiment_id,subexperiment_id,setting_id,method_id,method_display_name,information_interface,reference_role,diagnostic_only,deployable,metric_id,metric_formula_id,x_id,x_value,x_display_label,y_value,ci_lower,ci_upper,ci_level,uncertainty_unit,n_seeds,n_bootstrap,n_events,n_users,filter_id,filter_description,run_mode,paper_result,notes
fig_app_exp1_selected_trajectories,state_structural_matched_15,exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,source_labelled,Source labelled,source_labelled,none,False,True,cumulative_causal_regret,R_t^c,time_step,3325,3325,1519.9039574782664,1437.7205740404113,1601.8901365878255,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,state_structural_matched_15,exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,source_labelled,Source labelled,source_labelled,none,False,True,cumulative_causal_regret,R_t^c,time_step,3350,3350,1522.2020564840204,1439.8633528750768,1603.2518869432267,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,state_structural_matched_15,exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,source_labelled,Source labelled,source_labelled,none,False,True,cumulative_causal_regret,R_t^c,time_step,3375,3375,1525.1005899867253,1442.4646160795771,1606.8551044046642,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,state_structural_matched_15,exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,source_labelled,Source labelled,source_labelled,none,False,True,cumulative_causal_regret,R_t^c,time_step,3400,3400,1527.675961893893,1447.1557679560135,1608.7916600240892,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,state_structural_matched_15,exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,source_labelled,Source labelled,source_labelled,none,False,True,cumulative_causal_regret,R_t^c,time_step,3425,3425,1531.1541055148546,1452.3467319270192,1613.5277956667378,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,state_structural_matched_15,exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,source_labelled,Source labelled,source_labelled,none,False,True,cumulative_causal_regret,R_t^c,time_step,3450,3450,1534.4694949383752,1452.493282209162,1620.8772309628532,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,state_structural_matched_15,exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,source_labelled,Source labelled,source_labelled,none,False,True,cumulative_causal_regret,R_t^c,time_step,3475,3475,1538.8440607861114,1454.1753301596768,1621.2031205077776,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,state_structural_matched_15,exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,source_labelled,Source labelled,source_labelled,none,False,True,cumulative_causal_regret,R_t^c,time_step,3500,3500,1542.1582069310434,1458.5481273878693,1626.2808689069018,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,state_structural_matched_15,exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,source_labelled,Source labelled,source_labelled,none,False,True,cumulative_causal_regret,R_t^c,time_step,3525,3525,1549.766850050377,1464.905126933041,1633.4431131425758,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,state_structural_matched_15,exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,source_labelled,Source labelled,source_labelled,none,False,True,cumulative_causal_regret,R_t^c,time_step,3550,3550,1553.446492087002,1475.0154776373972,1634.7625182578638,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,state_structural_matched_15,exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,source_labelled,Source labelled,source_labelled,none,False,True,cumulative_causal_regret,R_t^c,time_step,3575,3575,1555.412569626614,1480.5367389435855,1638.1628147723077,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,state_structural_matched_15,exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,source_labelled,Source labelled,source_labelled,none,False,True,cumulative_causal_regret,R_t^c,time_step,3600,3600,1558.498344748356,1477.905354227703,1636.140244695293,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,state_structural_matched_15,exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,source_labelled,Source labelled,source_labelled,none,False,True,cumulative_causal_regret,R_t^c,time_step,3625,3625,1562.073014631305,1481.0163972962232,1645.8157925387934,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,state_structural_matched_15,exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,source_labelled,Source labelled,source_labelled,none,False,True,cumulative_causal_regret,R_t^c,time_step,3650,3650,1565.5840730923985,1483.3486247046771,1646.4193281384375,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,state_structural_matched_15,exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,source_labelled,Source labelled,source_labelled,none,False,True,cumulative_causal_regret,R_t^c,time_step,3675,3675,1568.668975147922,1492.1868671953648,1651.3909313035747,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,state_structural_matched_15,exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,source_labelled,Source labelled,source_labelled,none,False,True,cumulative_causal_regret,R_t^c,time_step,3700,3700,1572.4375925374625,1487.51437954549,1653.8153124718872,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,state_structural_matched_15,exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,source_labelled,Source labelled,source_labelled,none,False,True,cumulative_causal_regret,R_t^c,time_step,3725,3725,1576.7901046568502,1497.08238149257,1658.334533151266,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,state_structural_matched_15,exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,source_labelled,Source labelled,source_labelled,none,False,True,cumulative_causal_regret,R_t^c,time_step,3750,3750,1580.941229002471,1501.334681229228,1665.3865619318449,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,state_structural_matched_15,exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,source_labelled,Source labelled,source_labelled,none,False,True,cumulative_causal_regret,R_t^c,time_step,3775,3775,1583.6700547488083,1503.1071366327817,1665.152909903493,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,state_structural_matched_15,exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,source_labelled,Source labelled,source_labelled,none,False,True,cumulative_causal_regret,R_t^c,time_step,3800,3800,1590.0626778000983,1508.893349464714,1668.4677125092549,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,state_structural_matched_15,exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,source_labelled,Source labelled,source_labelled,none,False,True,cumulative_causal_regret,R_t^c,time_step,3825,3825,1597.7684947222144,1516.6145351433438,1676.2236395500845,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,state_structural_matched_15,exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,source_labelled,Source labelled,source_labelled,none,False,True,cumulative_causal_regret,R_t^c,time_step,3850,3850,1604.6609675976606,1525.5285350817169,1683.1729092072817,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,state_structural_matched_15,exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,source_labelled,Source labelled,source_labelled,none,False,True,cumulative_causal_regret,R_t^c,time_step,3875,3875,1610.855630654676,1533.7003456706248,1690.915014651605,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,state_structural_matched_15,exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,source_labelled,Source labelled,source_labelled,none,False,True,cumulative_causal_regret,R_t^c,time_step,3900,3900,1614.3379124109258,1530.0827688109694,1691.0606975039177,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,state_structural_matched_15,exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,source_labelled,Source labelled,source_labelled,none,False,True,cumulative_causal_regret,R_t^c,time_step,3925,3925,1616.1340900280572,1537.0563724534134,1695.6576788701611,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,state_structural_matched_15,exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,source_labelled,Source labelled,source_labelled,none,False,True,cumulative_causal_regret,R_t^c,time_step,3950,3950,1621.3175702539677,1545.1814664690264,1702.5395208816497,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,state_structural_matched_15,exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,source_labelled,Source labelled,source_labelled,none,False,True,cumulative_causal_regret,R_t^c,time_step,3975,3975,1626.0109381667871,1545.7467064759387,1705.8755643148904,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,state_structural_matched_15,exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,source_labelled,Source labelled,source_labelled,none,False,True,cumulative_causal_regret,R_t^c,time_step,4000,4000,1628.4493902529282,1551.5211885562649,1707.3052434292297,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
