experiment_id,mode,config_hash,run_id,seed,delay_setting,method,T,K,D_max,mean_delay,median_delay,p90_delay,max_delay,arrival_rate,censor_rate,ranking_reversal_rate,source_state_distance_mean,source_state_distance_sum,source_state_distance_p90,final_Rc,normalized_final_Rc,auc_causal_regret,mean_instant_causal_regret,gain_vs_naive,gain_vs_naive_pct,runtime_seconds
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_oracle_s026,26,piece_0.6to0.15,oracle,2000,5,10,4.211,2.0,11.0,67,0.8975,0.1025,0.2523676880222841,0.12104230249925896,217.27093298616984,0.2600451789943674,0.0,0.0,0.0,0.0,NA,NA,0.023366099999748258
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_naive_s026,26,piece_0.6to0.15,naive,2000,5,10,4.211,2.0,11.0,67,0.8975,0.1025,0.2523676880222841,0.12104230249925896,217.27093298616984,0.2600451789943674,565.9437043063004,0.28297185215315024,336.30584053392147,0.28297185215315024,NA,NA,0.025806800000282237
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_causal_labelled_s026,26,piece_0.6to0.15,causal_labelled,2000,5,10,4.211,2.0,11.0,67,0.8975,0.1025,0.2523676880222841,0.12104230249925896,217.27093298616984,0.2600451789943674,273.3471570260575,0.13667357851302875,137.87691921710208,0.13667357851302875,292.59654728024293,51.7006453210554,0.023383199999898352
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_oracle_s026,26,mixed_geom_0.6+0.1_w0.2,oracle,2000,5,10,8.546,5.0,21.0,63,0.7015,0.2985,0.29793300071275836,0.13878350995984703,194.7132644736654,0.29707075301069963,0.0,0.0,0.0,0.0,NA,NA,0.022777900000164664
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_naive_s026,26,mixed_geom_0.6+0.1_w0.2,naive,2000,5,10,8.546,5.0,21.0,63,0.7015,0.2985,0.29793300071275836,0.13878350995984703,194.7132644736654,0.29707075301069963,575.967110870575,0.2879835554352875,343.1174238362998,0.2879835554352875,NA,NA,0.023315699999784556
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_causal_labelled_s026,26,mixed_geom_0.6+0.1_w0.2,causal_labelled,2000,5,10,8.546,5.0,21.0,63,0.7015,0.2985,0.29793300071275836,0.13878350995984703,194.7132644736654,0.29707075301069963,299.8784351819584,0.14993921759097922,161.76366456594434,0.14993921759097922,276.08867568861655,47.934798789345486,0.025073600000268925
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_oracle_s027,27,0_delay,oracle,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,0.021820300000399584
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_naive_s027,27,0_delay,naive,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,253.19248157601183,0.1265962407880059,125.83312616994532,0.1265962407880059,NA,NA,0.026365100000020902
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_causal_labelled_s027,27,0_delay,causal_labelled,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,253.19248157601183,0.1265962407880059,125.83312616994532,0.1265962407880059,0.0,0.0,0.023926899999878515
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_oracle_s027,27,geom_0.15,oracle,2000,5,10,6.737,5.0,15.0,44,0.803,0.197,0.2770859277708593,0.14275831857382112,229.26985962955672,0.31236901572975734,0.0,0.0,0.0,0.0,NA,NA,0.02066629999990255
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_naive_s027,27,geom_0.15,naive,2000,5,10,6.737,5.0,15.0,44,0.803,0.197,0.2770859277708593,0.14275831857382112,229.26985962955672,0.31236901572975734,618.0028086151498,0.3090014043075749,318.50306373578053,0.3090014043075749,NA,NA,0.02338820000022679
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_causal_labelled_s027,27,geom_0.15,causal_labelled,2000,5,10,6.737,5.0,15.0,44,0.803,0.197,0.2770859277708593,0.14275831857382112,229.26985962955672,0.31236901572975734,287.63341610122427,0.14381670805061214,132.85248391110406,0.14381670805061214,330.3693925139255,53.45758755599073,0.024268300000130694
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_oracle_s027,27,piece_0.6to0.15,oracle,2000,5,10,4.271,2.0,11.0,58,0.8975,0.1025,0.233983286908078,0.1186599257334585,212.99456669155802,0.25391717623852433,0.0,0.0,0.0,0.0,NA,NA,0.02162880000014411
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_naive_s027,27,piece_0.6to0.15,naive,2000,5,10,4.271,2.0,11.0,58,0.8975,0.1025,0.233983286908078,0.1186599257334585,212.99456669155802,0.25391717623852433,527.5748019889841,0.26378740099449205,281.6952784764643,0.26378740099449205,NA,NA,0.024572100000114006
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_causal_labelled_s027,27,piece_0.6to0.15,causal_labelled,2000,5,10,4.271,2.0,11.0,58,0.8975,0.1025,0.233983286908078,0.1186599257334585,212.99456669155802,0.25391717623852433,256.98731894846816,0.12849365947423408,129.19727167407635,0.12849365947423408,270.5874830405159,51.288932303132604,0.0245017000002008
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_oracle_s027,27,mixed_geom_0.6+0.1_w0.2,oracle,2000,5,10,8.432,5.0,21.0,96,0.7175,0.2825,0.2634146341463415,0.13754024365126355,197.3702496395632,0.2987773318505038,0.0,0.0,0.0,0.0,NA,NA,0.022152899999582587
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_naive_s027,27,mixed_geom_0.6+0.1_w0.2,naive,2000,5,10,8.432,5.0,21.0,96,0.7175,0.2825,0.2634146341463415,0.13754024365126355,197.3702496395632,0.2987773318505038,452.9319675920631,0.22646598379603153,238.29428757517752,0.22646598379603153,NA,NA,0.02304890000004889
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_causal_labelled_s027,27,mixed_geom_0.6+0.1_w0.2,causal_labelled,2000,5,10,8.432,5.0,21.0,96,0.7175,0.2825,0.2634146341463415,0.13754024365126355,197.3702496395632,0.2987773318505038,324.14022649506575,0.16207011324753287,138.93313837696314,0.16207011324753287,128.79174109699733,28.435118364838992,0.02364080000006652
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_oracle_s028,28,0_delay,oracle,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,0.0230876000000535
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_naive_s028,28,0_delay,naive,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,248.56206984039986,0.12428103492019993,135.4922425212483,0.12428103492019993,NA,NA,0.02864259999978458
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_causal_labelled_s028,28,0_delay,causal_labelled,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,248.56206984039986,0.12428103492019993,135.4922425212483,0.12428103492019993,0.0,0.0,0.03167260000009264
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_oracle_s028,28,geom_0.15,oracle,2000,5,10,6.6415,5.0,15.0,42,0.8105,0.1895,0.3090684762492289,0.1445262780010169,234.27709663964836,0.31134491201209874,0.0,0.0,0.0,0.0,NA,NA,0.027976500000022497
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_naive_s028,28,geom_0.15,naive,2000,5,10,6.6415,5.0,15.0,42,0.8105,0.1895,0.3090684762492289,0.1445262780010169,234.27709663964836,0.31134491201209874,742.1144332554242,0.37105721662771207,387.65438025530244,0.37105721662771207,NA,NA,0.028036100000008446
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_causal_labelled_s028,28,geom_0.15,causal_labelled,2000,5,10,6.6415,5.0,15.0,42,0.8105,0.1895,0.3090684762492289,0.1445262780010169,234.27709663964836,0.31134491201209874,361.5091875896837,0.18075459379484185,183.81479516720694,0.18075459379484185,380.6052456657405,51.28659794368157,0.031400700000176585
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_oracle_s028,28,piece_0.6to0.15,oracle,2000,5,10,4.0075,2.0,10.0,44,0.905,0.095,0.2408839779005525,0.11688573876140086,211.56318715813555,0.25792468212901914,0.0,0.0,0.0,0.0,NA,NA,0.033460200000263285
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_naive_s028,28,piece_0.6to0.15,naive,2000,5,10,4.0075,2.0,10.0,44,0.905,0.095,0.2408839779005525,0.11688573876140086,211.56318715813555,0.25792468212901914,634.4023127051103,0.31720115635255514,305.3944719669506,0.31720115635255514,NA,NA,0.02951779999966675
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_causal_labelled_s028,28,piece_0.6to0.15,causal_labelled,2000,5,10,4.0075,2.0,10.0,44,0.905,0.095,0.2408839779005525,0.11688573876140086,211.56318715813555,0.25792468212901914,303.6899928751146,0.1518449964375573,154.14181582468197,0.1518449964375573,330.71231982999564,52.12974688251505,0.0412477999998373
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_oracle_s028,28,mixed_geom_0.6+0.1_w0.2,oracle,2000,5,10,8.25,5.0,20.0,69,0.7225,0.2775,0.29411764705882354,0.14057130063616832,203.12552941926322,0.3150317073486948,0.0,0.0,0.0,0.0,NA,NA,0.031061099999988073
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_naive_s028,28,mixed_geom_0.6+0.1_w0.2,naive,2000,5,10,8.25,5.0,20.0,69,0.7225,0.2775,0.29411764705882354,0.14057130063616832,203.12552941926322,0.3150317073486948,493.7113049320989,0.24685565246604946,258.0835086247075,0.24685565246604946,NA,NA,0.03270360000033179
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_causal_labelled_s028,28,mixed_geom_0.6+0.1_w0.2,causal_labelled,2000,5,10,8.25,5.0,20.0,69,0.7225,0.2775,0.29411764705882354,0.14057130063616832,203.12552941926322,0.3150317073486948,338.34204851302053,0.16917102425651026,174.5010231576685,0.16917102425651026,155.3692564190784,31.469657442915274,0.026281599999947503
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_oracle_s029,29,0_delay,oracle,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,0.025868000000173197
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_naive_s029,29,0_delay,naive,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,246.96114552239533,0.12348057276119766,125.5386943664454,0.12348057276119766,NA,NA,0.02819469999985813
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_causal_labelled_s029,29,0_delay,causal_labelled,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,246.96114552239533,0.12348057276119766,125.5386943664454,0.12348057276119766,0.0,0.0,0.026628700000401295
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_oracle_s029,29,geom_0.15,oracle,2000,5,10,6.5535,5.0,14.0,40,0.801,0.199,0.27902621722846443,0.14610339752624904,234.05764283705096,0.3185240411447938,0.0,0.0,0.0,0.0,NA,NA,0.023737699999855977
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_naive_s029,29,geom_0.15,naive,2000,5,10,6.5535,5.0,14.0,40,0.801,0.199,0.27902621722846443,0.14610339752624904,234.05764283705096,0.3185240411447938,538.5032070782129,0.26925160353910643,295.8588779807531,0.26925160353910643,NA,NA,0.02977329999976064
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_causal_labelled_s029,29,geom_0.15,causal_labelled,2000,5,10,6.5535,5.0,14.0,40,0.801,0.199,0.27902621722846443,0.14610339752624904,234.05764283705096,0.3185240411447938,346.2150699928486,0.1731075349964243,163.12422181295332,0.1731075349964243,192.28813708536427,35.70789079022813,0.02514470000005531
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_oracle_s029,29,piece_0.6to0.15,oracle,2000,5,10,4.039,2.0,10.0,53,0.904,0.096,0.25276548672566373,0.11865820958967559,214.53404293813347,0.2555907716910242,0.0,0.0,0.0,0.0,NA,NA,0.023151400000188005
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_naive_s029,29,piece_0.6to0.15,naive,2000,5,10,4.039,2.0,10.0,53,0.904,0.096,0.25276548672566373,0.11865820958967559,214.53404293813347,0.2555907716910242,453.62093215404053,0.22681046607702027,243.68922070774858,0.22681046607702027,NA,NA,0.025671299999885377
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_causal_labelled_s029,29,piece_0.6to0.15,causal_labelled,2000,5,10,4.039,2.0,10.0,53,0.904,0.096,0.25276548672566373,0.11865820958967559,214.53404293813347,0.2555907716910242,270.55824430450116,0.13527912215225057,131.26900646795218,0.13527912215225057,183.06268784953937,40.35587312522319,0.02636660000007396
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_oracle_s029,29,mixed_geom_0.6+0.1_w0.2,oracle,2000,5,10,8.698,5.0,20.0,99,0.7005,0.2995,0.2940756602426838,0.13974648491263303,195.78482536259887,0.30846159603794643,0.0,0.0,0.0,0.0,NA,NA,0.019886400000359572
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_naive_s029,29,mixed_geom_0.6+0.1_w0.2,naive,2000,5,10,8.698,5.0,20.0,99,0.7005,0.2995,0.2940756602426838,0.13974648491263303,195.78482536259887,0.30846159603794643,526.9688423793696,0.2634844211896848,288.8358014403847,0.2634844211896848,NA,NA,0.02610099999992599
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_causal_labelled_s029,29,mixed_geom_0.6+0.1_w0.2,causal_labelled,2000,5,10,8.698,5.0,20.0,99,0.7005,0.2995,0.2940756602426838,0.13974648491263303,195.78482536259887,0.30846159603794643,371.20810788976644,0.18560405394488322,178.63421862509352,0.18560405394488322,155.76073448960312,29.557864139806124,0.024879000000055385
